TrainFirstMulThenAdd,TrainGaussStdMul,TrainGaussStdAdd,InfFirstMulThenAdd,InfGaussStdMul,InfGaussStdAdd,Accuracy
True,3593.8136638046253,3593.8136638046253,False,1668100537.2000556,0.5994842503189408,65.63
True,3593.8136638046253,3593.8136638046253,False,129154966501.48827,0.5994842503189408,65.71
True,3593.8136638046253,3593.8136638046253,False,10000000000000.0,0.5994842503189408,65.69
True,3593.8136638046253,3593.8136638046253,False,9.999999999999999e-05,46.41588833612773,65.65
True,3593.8136638046253,3593.8136638046253,False,0.00774263682681127,46.41588833612773,65.09
True,3593.8136638046253,3593.8136638046253,False,0.5994842503189408,46.41588833612773,65.44
True,3593.8136638046253,3593.8136638046253,False,46.41588833612773,46.41588833612773,65.09
True,3593.8136638046253,3593.8136638046253,False,3593.8136638046253,46.41588833612773,65.2
True,3593.8136638046253,3593.8136638046253,False,278255.94022071257,46.41588833612773,65.84
True,3593.8136638046253,3593.8136638046253,False,21544346.90031878,46.41588833612773,65.41
True,3593.8136638046253,3593.8136638046253,False,1668100537.2000556,46.41588833612773,65.87
True,3593.8136638046253,3593.8136638046253,False,129154966501.48827,46.41588833612773,66.3
True,3593.8136638046253,3593.8136638046253,False,10000000000000.0,46.41588833612773,64.88
True,3593.8136638046253,3593.8136638046253,False,9.999999999999999e-05,3593.8136638046253,65.53
True,3593.8136638046253,3593.8136638046253,False,0.00774263682681127,3593.8136638046253,65.25
True,3593.8136638046253,3593.8136638046253,False,0.5994842503189408,3593.8136638046253,65.48
True,3593.8136638046253,3593.8136638046253,False,46.41588833612773,3593.8136638046253,64.81
True,3593.8136638046253,3593.8136638046253,False,3593.8136638046253,3593.8136638046253,65.82
True,3593.8136638046253,3593.8136638046253,False,278255.94022071257,3593.8136638046253,65.7
True,3593.8136638046253,3593.8136638046253,False,21544346.90031878,3593.8136638046253,65.53
True,3593.8136638046253,3593.8136638046253,False,1668100537.2000556,3593.8136638046253,65.48
True,3593.8136638046253,3593.8136638046253,False,129154966501.48827,3593.8136638046253,65.51
True,3593.8136638046253,3593.8136638046253,False,10000000000000.0,3593.8136638046253,66.21
True,3593.8136638046253,3593.8136638046253,False,9.999999999999999e-05,278255.94022071257,65.49
True,3593.8136638046253,3593.8136638046253,False,0.00774263682681127,278255.94022071257,66.11
True,3593.8136638046253,3593.8136638046253,False,0.5994842503189408,278255.94022071257,65.39
True,3593.8136638046253,3593.8136638046253,False,46.41588833612773,278255.94022071257,65.37
True,3593.8136638046253,3593.8136638046253,False,3593.8136638046253,278255.94022071257,65.55
True,3593.8136638046253,3593.8136638046253,False,278255.94022071257,278255.94022071257,65.31
True,3593.8136638046253,3593.8136638046253,False,21544346.90031878,278255.94022071257,65.39
True,3593.8136638046253,3593.8136638046253,False,1668100537.2000556,278255.94022071257,65.89
True,3593.8136638046253,3593.8136638046253,False,129154966501.48827,278255.94022071257,65.45
True,3593.8136638046253,3593.8136638046253,False,10000000000000.0,278255.94022071257,65.74
True,3593.8136638046253,3593.8136638046253,False,9.999999999999999e-05,21544346.90031878,65.25
True,3593.8136638046253,3593.8136638046253,False,0.00774263682681127,21544346.90031878,65.11
True,3593.8136638046253,3593.8136638046253,False,0.5994842503189408,21544346.90031878,64.97
True,3593.8136638046253,3593.8136638046253,False,46.41588833612773,21544346.90031878,65.77
True,3593.8136638046253,3593.8136638046253,False,3593.8136638046253,21544346.90031878,65.87
True,3593.8136638046253,3593.8136638046253,False,278255.94022071257,21544346.90031878,65.47
True,3593.8136638046253,3593.8136638046253,False,21544346.90031878,21544346.90031878,65.24
True,3593.8136638046253,3593.8136638046253,False,1668100537.2000556,21544346.90031878,65.95
True,3593.8136638046253,3593.8136638046253,False,129154966501.48827,21544346.90031878,65.44
True,3593.8136638046253,3593.8136638046253,False,10000000000000.0,21544346.90031878,65.43
True,3593.8136638046253,3593.8136638046253,False,9.999999999999999e-05,1668100537.2000556,65.23
True,3593.8136638046253,3593.8136638046253,False,0.00774263682681127,1668100537.2000556,65.23
True,3593.8136638046253,3593.8136638046253,False,0.5994842503189408,1668100537.2000556,65.19
True,3593.8136638046253,3593.8136638046253,False,46.41588833612773,1668100537.2000556,65.34
True,3593.8136638046253,3593.8136638046253,False,3593.8136638046253,1668100537.2000556,65.03
True,3593.8136638046253,3593.8136638046253,False,278255.94022071257,1668100537.2000556,65.77
True,3593.8136638046253,3593.8136638046253,False,21544346.90031878,1668100537.2000556,65.26
True,3593.8136638046253,3593.8136638046253,False,1668100537.2000556,1668100537.2000556,65.58
True,3593.8136638046253,3593.8136638046253,False,129154966501.48827,1668100537.2000556,65.16
True,3593.8136638046253,3593.8136638046253,False,10000000000000.0,1668100537.2000556,65.38
True,3593.8136638046253,3593.8136638046253,False,9.999999999999999e-05,129154966501.48827,65.47
True,3593.8136638046253,3593.8136638046253,False,0.00774263682681127,129154966501.48827,65.49
True,3593.8136638046253,3593.8136638046253,False,0.5994842503189408,129154966501.48827,65.56
True,3593.8136638046253,3593.8136638046253,False,46.41588833612773,129154966501.48827,65.83
True,3593.8136638046253,3593.8136638046253,False,3593.8136638046253,129154966501.48827,65.55
True,3593.8136638046253,3593.8136638046253,False,278255.94022071257,129154966501.48827,65.53
True,3593.8136638046253,3593.8136638046253,False,21544346.90031878,129154966501.48827,65.33
True,3593.8136638046253,3593.8136638046253,False,1668100537.2000556,129154966501.48827,65.5
True,3593.8136638046253,3593.8136638046253,False,129154966501.48827,129154966501.48827,65.36
True,3593.8136638046253,3593.8136638046253,False,10000000000000.0,129154966501.48827,65.16
True,3593.8136638046253,3593.8136638046253,False,9.999999999999999e-05,10000000000000.0,65.71
True,3593.8136638046253,3593.8136638046253,False,0.00774263682681127,10000000000000.0,65.12
True,3593.8136638046253,3593.8136638046253,False,0.5994842503189408,10000000000000.0,65.78
True,3593.8136638046253,3593.8136638046253,False,46.41588833612773,10000000000000.0,65.52
True,3593.8136638046253,3593.8136638046253,False,3593.8136638046253,10000000000000.0,66.01
True,3593.8136638046253,3593.8136638046253,False,278255.94022071257,10000000000000.0,65.34
True,3593.8136638046253,3593.8136638046253,False,21544346.90031878,10000000000000.0,65.04
True,3593.8136638046253,3593.8136638046253,False,1668100537.2000556,10000000000000.0,65.84
True,3593.8136638046253,3593.8136638046253,False,129154966501.48827,10000000000000.0,65.43
True,3593.8136638046253,3593.8136638046253,False,10000000000000.0,10000000000000.0,65.59
True,46.41588833612773,129154966501.48827,False,9.999999999999999e-05,9.999999999999999e-05,9.99
True,46.41588833612773,129154966501.48827,False,0.00774263682681127,9.999999999999999e-05,9.95
True,46.41588833612773,129154966501.48827,False,0.5994842503189408,9.999999999999999e-05,10.08
True,46.41588833612773,129154966501.48827,False,46.41588833612773,9.999999999999999e-05,9.95
True,46.41588833612773,129154966501.48827,False,3593.8136638046253,9.999999999999999e-05,9.98
True,46.41588833612773,129154966501.48827,False,278255.94022071257,9.999999999999999e-05,9.94
True,46.41588833612773,129154966501.48827,False,21544346.90031878,9.999999999999999e-05,10.0
True,46.41588833612773,129154966501.48827,False,1668100537.2000556,9.999999999999999e-05,10.02
True,46.41588833612773,129154966501.48827,False,129154966501.48827,9.999999999999999e-05,9.97
True,46.41588833612773,129154966501.48827,False,10000000000000.0,9.999999999999999e-05,10.01
True,46.41588833612773,129154966501.48827,False,9.999999999999999e-05,0.00774263682681127,10.0
True,46.41588833612773,129154966501.48827,False,0.00774263682681127,0.00774263682681127,10.03
True,46.41588833612773,129154966501.48827,False,0.5994842503189408,0.00774263682681127,9.97
True,46.41588833612773,129154966501.48827,False,46.41588833612773,0.00774263682681127,9.99
True,46.41588833612773,129154966501.48827,False,3593.8136638046253,0.00774263682681127,9.98
True,46.41588833612773,129154966501.48827,False,278255.94022071257,0.00774263682681127,10.02
True,46.41588833612773,129154966501.48827,False,21544346.90031878,0.00774263682681127,10.03
True,46.41588833612773,129154966501.48827,False,1668100537.2000556,0.00774263682681127,10.05
True,46.41588833612773,129154966501.48827,False,129154966501.48827,0.00774263682681127,10.03
True,46.41588833612773,129154966501.48827,False,10000000000000.0,0.00774263682681127,9.95
True,46.41588833612773,129154966501.48827,False,9.999999999999999e-05,0.5994842503189408,10.04
True,46.41588833612773,129154966501.48827,False,0.00774263682681127,0.5994842503189408,9.96
True,46.41588833612773,129154966501.48827,False,0.5994842503189408,0.5994842503189408,9.98
True,46.41588833612773,129154966501.48827,False,46.41588833612773,0.5994842503189408,9.96
True,46.41588833612773,129154966501.48827,False,3593.8136638046253,0.5994842503189408,9.98
True,46.41588833612773,129154966501.48827,False,278255.94022071257,0.5994842503189408,9.97
True,46.41588833612773,129154966501.48827,False,21544346.90031878,0.5994842503189408,10.04
True,46.41588833612773,129154966501.48827,False,1668100537.2000556,0.5994842503189408,9.96
True,46.41588833612773,129154966501.48827,False,129154966501.48827,0.5994842503189408,10.03
True,46.41588833612773,129154966501.48827,False,10000000000000.0,0.5994842503189408,10.01
True,46.41588833612773,129154966501.48827,False,9.999999999999999e-05,46.41588833612773,9.95
True,46.41588833612773,129154966501.48827,False,0.00774263682681127,46.41588833612773,10.01
True,46.41588833612773,129154966501.48827,False,0.5994842503189408,46.41588833612773,10.03
True,46.41588833612773,129154966501.48827,False,46.41588833612773,46.41588833612773,10.01
True,46.41588833612773,129154966501.48827,False,3593.8136638046253,46.41588833612773,10.02
True,46.41588833612773,129154966501.48827,False,278255.94022071257,46.41588833612773,10.01
True,46.41588833612773,129154966501.48827,False,21544346.90031878,46.41588833612773,10.02
True,46.41588833612773,129154966501.48827,False,1668100537.2000556,46.41588833612773,10.03
True,46.41588833612773,129154966501.48827,False,129154966501.48827,46.41588833612773,9.98
True,46.41588833612773,129154966501.48827,False,10000000000000.0,46.41588833612773,9.92
True,46.41588833612773,129154966501.48827,False,9.999999999999999e-05,3593.8136638046253,9.97
True,46.41588833612773,129154966501.48827,False,0.00774263682681127,3593.8136638046253,10.03
True,46.41588833612773,129154966501.48827,False,0.5994842503189408,3593.8136638046253,10.03
True,46.41588833612773,129154966501.48827,False,46.41588833612773,3593.8136638046253,10.03
True,46.41588833612773,129154966501.48827,False,3593.8136638046253,3593.8136638046253,10.0
True,46.41588833612773,129154966501.48827,False,278255.94022071257,3593.8136638046253,10.1
True,46.41588833612773,129154966501.48827,False,21544346.90031878,3593.8136638046253,9.98
True,46.41588833612773,129154966501.48827,False,1668100537.2000556,3593.8136638046253,10.01
True,46.41588833612773,129154966501.48827,False,129154966501.48827,3593.8136638046253,10.06
True,46.41588833612773,129154966501.48827,False,10000000000000.0,3593.8136638046253,9.99
True,46.41588833612773,129154966501.48827,False,9.999999999999999e-05,278255.94022071257,9.99
True,46.41588833612773,129154966501.48827,False,0.00774263682681127,278255.94022071257,10.03
True,46.41588833612773,129154966501.48827,False,0.5994842503189408,278255.94022071257,10.0
True,46.41588833612773,129154966501.48827,False,46.41588833612773,278255.94022071257,9.97
True,46.41588833612773,129154966501.48827,False,3593.8136638046253,278255.94022071257,10.01
True,46.41588833612773,129154966501.48827,False,278255.94022071257,278255.94022071257,10.04
True,46.41588833612773,129154966501.48827,False,21544346.90031878,278255.94022071257,10.02
True,46.41588833612773,129154966501.48827,False,1668100537.2000556,278255.94022071257,10.03
True,46.41588833612773,129154966501.48827,False,129154966501.48827,278255.94022071257,9.97
True,46.41588833612773,129154966501.48827,False,10000000000000.0,278255.94022071257,10.0
True,46.41588833612773,129154966501.48827,False,9.999999999999999e-05,21544346.90031878,9.92
True,46.41588833612773,129154966501.48827,False,0.00774263682681127,21544346.90031878,10.04
True,46.41588833612773,129154966501.48827,False,0.5994842503189408,21544346.90031878,10.11
True,46.41588833612773,129154966501.48827,False,46.41588833612773,21544346.90031878,9.99
True,46.41588833612773,129154966501.48827,False,3593.8136638046253,21544346.90031878,10.04
True,46.41588833612773,129154966501.48827,False,278255.94022071257,21544346.90031878,9.94
True,46.41588833612773,129154966501.48827,False,21544346.90031878,21544346.90031878,10.05
True,46.41588833612773,129154966501.48827,False,1668100537.2000556,21544346.90031878,10.0
True,46.41588833612773,129154966501.48827,False,129154966501.48827,21544346.90031878,10.0
True,46.41588833612773,129154966501.48827,False,10000000000000.0,21544346.90031878,10.06
True,46.41588833612773,129154966501.48827,False,9.999999999999999e-05,1668100537.2000556,10.01
True,46.41588833612773,129154966501.48827,False,0.00774263682681127,1668100537.2000556,9.99
True,46.41588833612773,129154966501.48827,False,0.5994842503189408,1668100537.2000556,9.98
True,46.41588833612773,129154966501.48827,False,46.41588833612773,1668100537.2000556,9.99
True,46.41588833612773,129154966501.48827,False,3593.8136638046253,1668100537.2000556,10.04
True,46.41588833612773,129154966501.48827,False,278255.94022071257,1668100537.2000556,9.96
True,46.41588833612773,129154966501.48827,False,21544346.90031878,1668100537.2000556,10.05
True,46.41588833612773,129154966501.48827,False,1668100537.2000556,1668100537.2000556,9.98
True,46.41588833612773,129154966501.48827,False,129154966501.48827,1668100537.2000556,9.95
True,46.41588833612773,129154966501.48827,False,10000000000000.0,1668100537.2000556,9.98
True,46.41588833612773,129154966501.48827,False,9.999999999999999e-05,129154966501.48827,10.0
True,46.41588833612773,129154966501.48827,False,0.00774263682681127,129154966501.48827,10.01
True,46.41588833612773,129154966501.48827,False,0.5994842503189408,129154966501.48827,9.99
True,46.41588833612773,129154966501.48827,False,46.41588833612773,129154966501.48827,9.98
True,46.41588833612773,129154966501.48827,False,3593.8136638046253,129154966501.48827,9.96
True,46.41588833612773,129154966501.48827,False,278255.94022071257,129154966501.48827,10.04
True,46.41588833612773,129154966501.48827,False,21544346.90031878,129154966501.48827,9.95
True,46.41588833612773,129154966501.48827,False,1668100537.2000556,129154966501.48827,10.0
True,46.41588833612773,129154966501.48827,False,129154966501.48827,129154966501.48827,10.02
True,46.41588833612773,129154966501.48827,False,10000000000000.0,129154966501.48827,10.02
